Head Speed           0 mph
Ball Speed         167 mph
Launch Angle      10.6 deg
Back Spin         3835 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           282 yds


153.19, 32.33, 0.00
153.49, 32.37, 0.00
153.80, 32.40, 0.00
154.10, 32.44, 0.00
154.41, 32.47, 0.00
154.71, 32.50, 0.00
155.01, 32.53, 0.00
155.31, 32.57, 0.00
155.62, 32.60, 0.00
155.92, 32.63, 0.00
156.22, 32.66, 0.00
156.52, 32.69, 0.00
156.82, 32.72, 0.00
157.12, 32.75, 0.00
157.41, 32.78, 0.00
157.71, 32.81, 0.00
158.01, 32.84, 0.00
158.31, 32.86, 0.00
158.60, 32.89, 0.00
158.90, 32.92, 0.00
159.20, 32.94, 0.00
159.49, 32.97, 0.00
159.79, 33.00, 0.00
160.08, 33.02, 0.00
160.38, 33.05, 0.00
160.67, 33.07, 0.00
160.96, 33.09, 0.00
161.25, 33.12, 0.00
161.55, 33.14, 0.00
161.84, 33.16, 0.00
162.13, 33.19, 0.00
162.42, 33.21, 0.00
162.71, 33.23, 0.00
163.00, 33.25, 0.00
163.29, 33.27, 0.00
163.58, 33.29, 0.00
163.87, 33.31, 0.00
164.15, 33.33, 0.00
164.44, 33.35, 0.00
164.73, 33.37, 0.00
165.02, 33.39, 0.00
165.30, 33.40, 0.00
165.59, 33.42, 0.00
165.87, 33.44, 0.00
166.16, 33.45, 0.00
166.44, 33.47, 0.00
166.73, 33.49, 0.00
167.01, 33.50, 0.00
167.29, 33.51, 0.00
167.58, 33.53, 0.00
167.86, 33.54, 0.00
168.14, 33.56, 0.00
168.42, 33.57, 0.00
168.70, 33.58, 0.00
168.98, 33.59, 0.00
169.26, 33.61, 0.00
169.54, 33.62, 0.00
169.82, 33.63, 0.00
170.10, 33.64, 0.00
170.38, 33.65, 0.00
170.66, 33.66, 0.00
170.94, 33.67, 0.00
171.21, 33.68, 0.00
171.49, 33.68, 0.00
171.77, 33.69, 0.00
172.04, 33.70, 0.00
172.32, 33.71, 0.00
172.60, 33.71, 0.00
172.87, 33.72, 0.00
173.15, 33.72, 0.00
173.42, 33.73, 0.00
173.69, 33.73, 0.00
173.97, 33.74, 0.00
174.24, 33.74, 0.00
174.51, 33.75, 0.00
174.78, 33.75, 0.00
175.06, 33.75, 0.00
175.33, 33.75, 0.00
175.60, 33.76, 0.00
175.87, 33.76, 0.00
176.14, 33.76, 0.00
176.41, 33.76, 0.00
176.68, 33.76, 0.00
176.95, 33.76, 0.00
177.22, 33.76, 0.00
177.49, 33.76, 0.00
177.75, 33.76, 0.00
178.02, 33.75, 0.00
178.29, 33.75, 0.00
178.56, 33.75, 0.00
178.82, 33.75, 0.00
179.09, 33.74, 0.00
179.36, 33.74, 0.00
179.62, 33.73, 0.00
179.89, 33.73, 0.00
180.15, 33.72, 0.00
180.41, 33.72, 0.00
180.68, 33.71, 0.00
180.94, 33.71, 0.00
181.21, 33.70, 0.00
181.47, 33.69, 0.00
181.73, 33.68, 0.00
181.99, 33.67, 0.00
182.26, 33.67, 0.00
182.52, 33.66, 0.00
182.78, 33.65, 0.00
183.04, 33.64, 0.00
183.30, 33.63, 0.00
183.56, 33.62, 0.00
183.82, 33.60, 0.00
184.08, 33.59, 0.00
184.34, 33.58, 0.00
184.60, 33.57, 0.00
184.86, 33.55, 0.00
185.11, 33.54, 0.00
185.37, 33.53, 0.00
185.63, 33.51, 0.00
185.89, 33.50, 0.00
186.14, 33.48, 0.00
186.40, 33.47, 0.00
186.66, 33.45, 0.00
186.91, 33.43, 0.00
187.17, 33.42, 0.00
187.42, 33.40, 0.00
187.68, 33.38, 0.00
187.93, 33.36, 0.00
188.19, 33.35, 0.00
188.44, 33.33, 0.00
188.69, 33.31, 0.00
188.95, 33.29, 0.00
189.20, 33.27, 0.00
189.45, 33.25, 0.00
189.71, 33.23, 0.00
189.96, 33.20, 0.00
190.21, 33.18, 0.00
190.46, 33.16, 0.00
190.71, 33.14, 0.00
190.96, 33.11, 0.00
191.21, 33.09, 0.00
191.46, 33.07, 0.00
191.71, 33.04, 0.00
191.96, 33.02, 0.00
192.21, 32.99, 0.00
192.46, 32.97, 0.00
192.71, 32.94, 0.00
192.96, 32.91, 0.00
193.21, 32.89, 0.00
