Head Speed           0 mph
Ball Speed         155 mph
Launch Angle      13.7 deg
Back Spin         2853 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           268 yds


247.61, 1.13, 0.00
247.82, 0.97, 0.00
248.04, 0.82, 0.00
248.25, 0.66, 0.00
248.47, 0.51, 0.00
248.68, 0.35, 0.00
248.90, 0.19, 0.00
249.11, 0.04, 0.00
249.18, 0.01, 0.00
249.25, 0.08, 0.00
249.33, 0.14, 0.00
249.41, 0.21, 0.00
249.49, 0.28, 0.00
249.57, 0.34, 0.00
249.65, 0.41, 0.00
249.73, 0.47, 0.00
249.80, 0.53, 0.00
249.88, 0.59, 0.00
249.96, 0.65, 0.00
250.04, 0.71, 0.00
250.12, 0.77, 0.00
250.20, 0.83, 0.00
250.28, 0.89, 0.00
250.35, 0.94, 0.00
250.43, 1.00, 0.00
250.51, 1.05, 0.00
250.59, 1.11, 0.00
250.67, 1.16, 0.00
250.75, 1.21, 0.00
250.82, 1.26, 0.00
250.90, 1.31, 0.00
250.98, 1.36, 0.00
251.06, 1.41, 0.00
251.14, 1.46, 0.00
251.22, 1.50, 0.00
251.29, 1.55, 0.00
251.37, 1.59, 0.00
251.45, 1.64, 0.00
251.53, 1.68, 0.00
251.61, 1.72, 0.00
251.68, 1.77, 0.00
251.76, 1.81, 0.00
251.84, 1.85, 0.00
251.92, 1.89, 0.00
252.00, 1.92, 0.00
252.07, 1.96, 0.00
252.15, 2.00, 0.00
252.23, 2.03, 0.00
252.31, 2.07, 0.00
252.39, 2.10, 0.00
252.46, 2.14, 0.00
252.54, 2.17, 0.00
252.62, 2.20, 0.00
252.70, 2.23, 0.00
252.77, 2.26, 0.00
252.85, 2.29, 0.00
252.93, 2.32, 0.00
253.01, 2.35, 0.00
253.08, 2.37, 0.00
253.16, 2.40, 0.00
253.24, 2.42, 0.00
253.32, 2.45, 0.00
253.39, 2.47, 0.00
253.47, 2.49, 0.00
253.55, 2.51, 0.00
253.63, 2.53, 0.00
253.70, 2.55, 0.00
253.78, 2.57, 0.00
253.86, 2.59, 0.00
253.93, 2.61, 0.00
254.01, 2.63, 0.00
254.09, 2.64, 0.00
254.16, 2.66, 0.00
254.24, 2.67, 0.00
254.32, 2.68, 0.00
254.39, 2.70, 0.00
254.47, 2.71, 0.00
254.55, 2.72, 0.00
254.62, 2.73, 0.00
254.70, 2.74, 0.00
254.78, 2.75, 0.00
254.85, 2.75, 0.00
254.93, 2.76, 0.00
255.01, 2.77, 0.00
255.08, 2.77, 0.00
255.16, 2.77, 0.00
255.23, 2.78, 0.00
255.31, 2.78, 0.00
255.39, 2.78, 0.00
255.46, 2.78, 0.00
255.54, 2.78, 0.00
255.61, 2.78, 0.00
255.69, 2.78, 0.00
255.76, 2.78, 0.00
255.84, 2.78, 0.00
255.92, 2.77, 0.00
255.99, 2.77, 0.00
256.07, 2.76, 0.00
256.14, 2.76, 0.00
256.22, 2.75, 0.00
256.29, 2.74, 0.00
256.37, 2.73, 0.00
256.44, 2.72, 0.00
256.52, 2.71, 0.00
256.59, 2.70, 0.00
256.67, 2.69, 0.00
256.74, 2.68, 0.00
256.82, 2.66, 0.00
256.89, 2.65, 0.00
256.97, 2.64, 0.00
257.04, 2.62, 0.00
257.12, 2.60, 0.00
257.19, 2.59, 0.00
257.26, 2.57, 0.00
257.34, 2.55, 0.00
257.41, 2.53, 0.00
257.49, 2.51, 0.00
257.56, 2.49, 0.00
257.63, 2.46, 0.00
257.71, 2.44, 0.00
257.78, 2.42, 0.00
257.86, 2.39, 0.00
257.93, 2.37, 0.00
258.00, 2.34, 0.00
258.08, 2.31, 0.00
258.15, 2.29, 0.00
258.22, 2.26, 0.00
258.30, 2.23, 0.00
258.37, 2.20, 0.00
258.44, 2.17, 0.00
258.51, 2.14, 0.00
258.59, 2.10, 0.00
258.66, 2.07, 0.00
258.73, 2.04, 0.00
258.81, 2.00, 0.00
258.88, 1.97, 0.00
258.95, 1.93, 0.00
259.02, 1.89, 0.00
259.09, 1.86, 0.00
259.17, 1.82, 0.00
259.24, 1.78, 0.00
259.31, 1.74, 0.00
259.38, 1.70, 0.00
259.45, 1.65, 0.00
259.53, 1.61, 0.00
259.60, 1.57, 0.00
259.67, 1.52, 0.00
259.74, 1.48, 0.00
259.81, 1.43, 0.00
259.88, 1.39, 0.00
259.95, 1.34, 0.00
260.02, 1.29, 0.00
260.10, 1.24, 0.00
260.17, 1.19, 0.00
260.24, 1.14, 0.00
260.31, 1.09, 0.00
260.38, 1.04, 0.00
260.45, 0.99, 0.00
260.52, 0.94, 0.00
260.59, 0.88, 0.00
260.66, 0.83, 0.00
260.73, 0.77, 0.00
260.80, 0.72, 0.00
260.87, 0.66, 0.00
260.94, 0.60, 0.00
261.01, 0.54, 0.00
261.08, 0.48, 0.00
261.15, 0.42, 0.00
261.22, 0.36, 0.00
261.28, 0.30, 0.00
261.35, 0.24, 0.00
261.42, 0.17, 0.00
261.49, 0.11, 0.00
261.56, 0.05, 0.00
261.62, 0.00, 0.00
261.65, 0.04, 0.00
261.69, 0.08, 0.00
261.73, 0.11, 0.00
261.77, 0.15, 0.00
261.81, 0.18, 0.00
261.85, 0.21, 0.00
261.89, 0.24, 0.00
261.93, 0.27, 0.00
261.97, 0.30, 0.00
262.01, 0.33, 0.00
262.04, 0.36, 0.00
262.08, 0.39, 0.00
262.12, 0.41, 0.00
262.16, 0.44, 0.00
262.20, 0.47, 0.00
262.24, 0.49, 0.00
262.28, 0.51, 0.00
262.32, 0.54, 0.00
262.36, 0.56, 0.00
262.39, 0.58, 0.00
262.43, 0.60, 0.00
262.47, 0.62, 0.00
262.51, 0.64, 0.00
262.55, 0.66, 0.00
262.59, 0.67, 0.00
262.63, 0.69, 0.00
262.67, 0.71, 0.00
262.71, 0.72, 0.00
262.74, 0.74, 0.00
262.78, 0.75, 0.00
