Head Speed           0 mph
Ball Speed         183 mph
Launch Angle      10.4 deg
Back Spin         3340 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           312 yds


166.43, 34.91, 0.00
166.77, 34.95, 0.00
167.11, 34.99, 0.00
167.44, 35.04, 0.00
167.78, 35.08, 0.00
168.11, 35.12, 0.00
168.45, 35.16, 0.00
168.78, 35.20, 0.00
169.11, 35.24, 0.00
169.44, 35.28, 0.00
169.78, 35.32, 0.00
170.11, 35.36, 0.00
170.44, 35.40, 0.00
170.77, 35.43, 0.00
171.10, 35.47, 0.00
171.43, 35.51, 0.00
171.75, 35.54, 0.00
172.08, 35.58, 0.00
172.41, 35.62, 0.00
172.74, 35.65, 0.00
173.06, 35.69, 0.00
173.39, 35.72, 0.00
173.71, 35.75, 0.00
174.04, 35.79, 0.00
174.36, 35.82, 0.00
174.69, 35.85, 0.00
175.01, 35.89, 0.00
175.33, 35.92, 0.00
175.66, 35.95, 0.00
175.98, 35.98, 0.00
176.30, 36.01, 0.00
176.62, 36.04, 0.00
176.94, 36.07, 0.00
177.26, 36.10, 0.00
177.58, 36.13, 0.00
177.90, 36.16, 0.00
178.21, 36.18, 0.00
178.53, 36.21, 0.00
178.85, 36.24, 0.00
179.17, 36.27, 0.00
179.48, 36.29, 0.00
179.80, 36.32, 0.00
180.11, 36.34, 0.00
180.43, 36.37, 0.00
180.74, 36.39, 0.00
181.06, 36.42, 0.00
181.37, 36.44, 0.00
181.68, 36.46, 0.00
181.99, 36.49, 0.00
182.31, 36.51, 0.00
182.62, 36.53, 0.00
182.93, 36.55, 0.00
183.24, 36.57, 0.00
183.55, 36.59, 0.00
183.86, 36.61, 0.00
184.17, 36.63, 0.00
184.48, 36.65, 0.00
184.78, 36.67, 0.00
185.09, 36.69, 0.00
185.40, 36.71, 0.00
185.71, 36.73, 0.00
186.01, 36.74, 0.00
186.32, 36.76, 0.00
186.62, 36.78, 0.00
186.93, 36.79, 0.00
187.23, 36.81, 0.00
187.54, 36.82, 0.00
187.84, 36.84, 0.00
188.14, 36.85, 0.00
188.45, 36.86, 0.00
188.75, 36.88, 0.00
189.05, 36.89, 0.00
189.35, 36.90, 0.00
189.65, 36.91, 0.00
189.95, 36.93, 0.00
190.25, 36.94, 0.00
190.55, 36.95, 0.00
190.85, 36.96, 0.00
191.15, 36.97, 0.00
191.45, 36.98, 0.00
191.75, 36.99, 0.00
192.05, 36.99, 0.00
192.34, 37.00, 0.00
192.64, 37.01, 0.00
192.94, 37.02, 0.00
193.23, 37.02, 0.00
193.53, 37.03, 0.00
193.82, 37.04, 0.00
194.12, 37.04, 0.00
194.41, 37.05, 0.00
194.70, 37.05, 0.00
195.00, 37.06, 0.00
195.29, 37.06, 0.00
195.58, 37.06, 0.00
195.88, 37.07, 0.00
196.17, 37.07, 0.00
196.46, 37.07, 0.00
196.75, 37.07, 0.00
197.04, 37.07, 0.00
197.33, 37.07, 0.00
197.62, 37.07, 0.00
197.91, 37.07, 0.00
198.20, 37.07, 0.00
198.49, 37.07, 0.00
198.78, 37.07, 0.00
199.06, 37.07, 0.00
199.35, 37.07, 0.00
199.64, 37.06, 0.00
199.92, 37.06, 0.00
200.21, 37.06, 0.00
200.50, 37.05, 0.00
200.78, 37.05, 0.00
201.07, 37.04, 0.00
201.35, 37.04, 0.00
201.64, 37.03, 0.00
201.92, 37.02, 0.00
202.20, 37.02, 0.00
202.49, 37.01, 0.00
202.77, 37.00, 0.00
203.05, 37.00, 0.00
203.33, 36.99, 0.00
203.62, 36.98, 0.00
203.90, 36.97, 0.00
204.18, 36.96, 0.00
204.46, 36.95, 0.00
204.74, 36.94, 0.00
205.02, 36.93, 0.00
205.30, 36.92, 0.00
205.58, 36.90, 0.00
205.86, 36.89, 0.00
206.13, 36.88, 0.00
206.41, 36.87, 0.00
206.69, 36.85, 0.00
206.97, 36.84, 0.00
207.25, 36.82, 0.00
207.52, 36.81, 0.00
207.80, 36.79, 0.00
208.07, 36.78, 0.00
208.35, 36.76, 0.00
208.62, 36.74, 0.00
208.90, 36.73, 0.00
209.17, 36.71, 0.00
209.45, 36.69, 0.00
209.72, 36.67, 0.00
210.00, 36.65, 0.00
210.27, 36.64, 0.00
210.54, 36.62, 0.00
210.81, 36.60, 0.00
211.09, 36.57, 0.00
211.36, 36.55, 0.00
211.63, 36.53, 0.00
211.90, 36.51, 0.00
212.17, 36.49, 0.00
212.44, 36.47, 0.00
212.71, 36.44, 0.00
212.98, 36.42, 0.00
213.25, 36.39, 0.00
213.52, 36.37, 0.00
213.79, 36.35, 0.00
214.06, 36.32, 0.00
214.33, 36.29, 0.00
214.60, 36.27, 0.00
214.86, 36.24, 0.00
215.13, 36.21, 0.00
215.40, 36.19, 0.00
215.66, 36.16, 0.00
215.93, 36.13, 0.00
216.20, 36.10, 0.00
216.46, 36.07, 0.00
216.73, 36.04, 0.00
216.99, 36.01, 0.00
217.26, 35.98, 0.00
217.52, 35.95, 0.00
217.79, 35.92, 0.00
218.05, 35.89, 0.00
218.31, 35.86, 0.00
218.58, 35.82, 0.00
218.84, 35.79, 0.00
219.10, 35.76, 0.00
219.36, 35.72, 0.00
219.63, 35.69, 0.00
219.89, 35.65, 0.00
220.15, 35.62, 0.00
220.41, 35.58, 0.00
220.67, 35.55, 0.00
220.93, 35.51, 0.00
221.19, 35.47, 0.00
221.45, 35.44, 0.00
221.71, 35.40, 0.00
221.97, 35.36, 0.00
222.23, 35.32, 0.00
222.49, 35.28, 0.00
222.75, 35.24, 0.00
223.01, 35.20, 0.00
223.26, 35.16, 0.00
223.52, 35.12, 0.00
223.78, 35.08, 0.00
224.03, 35.04, 0.00
224.29, 35.00, 0.00
224.55, 34.95, 0.00
224.80, 34.91, 0.00
225.06, 34.87, 0.00
225.32, 34.82, 0.00
225.57, 34.78, 0.00
225.83, 34.74, 0.00
226.08, 34.69, 0.00
226.34, 34.65, 0.00
226.59, 34.60, 0.00
226.84, 34.55, 0.00
227.10, 34.51, 0.00
227.35, 34.46, 0.00
227.60, 34.41, 0.00
227.86, 34.36, 0.00
228.11, 34.32, 0.00
228.36, 34.27, 0.00
228.61, 34.22, 0.00
228.87, 34.17, 0.00
229.12, 34.12, 0.00
229.37, 34.07, 0.00
229.62, 34.02, 0.00
229.87, 33.96, 0.00
230.12, 33.91, 0.00
230.37, 33.86, 0.00
230.62, 33.81, 0.00
230.87, 33.75, 0.00
231.12, 33.70, 0.00
231.37, 33.65, 0.00
231.62, 33.59, 0.00
231.87, 33.54, 0.00
232.11, 33.48, 0.00
232.36, 33.43, 0.00
232.61, 33.37, 0.00
232.86, 33.31, 0.00
233.11, 33.26, 0.00
233.35, 33.20, 0.00
233.60, 33.14, 0.00
233.85, 33.08, 0.00
234.09, 33.03, 0.00
234.34, 32.97, 0.00
234.58, 32.91, 0.00
234.83, 32.85, 0.00
235.08, 32.79, 0.00
235.32, 32.73, 0.00
235.57, 32.66, 0.00
235.81, 32.60, 0.00
236.05, 32.54, 0.00
236.30, 32.48, 0.00
236.54, 32.42, 0.00
236.79, 32.35, 0.00
237.03, 32.29, 0.00
237.27, 32.22, 0.00
237.52, 32.16, 0.00
237.76, 32.10, 0.00
238.00, 32.03, 0.00
238.24, 31.96, 0.00
238.49, 31.90, 0.00
238.73, 31.83, 0.00
238.97, 31.76, 0.00
239.21, 31.70, 0.00
239.45, 31.63, 0.00
239.69, 31.56, 0.00
239.93, 31.49, 0.00
240.17, 31.42, 0.00
240.41, 31.35, 0.00
240.65, 31.28, 0.00
240.89, 31.21, 0.00
241.13, 31.14, 0.00
241.37, 31.07, 0.00
241.61, 31.00, 0.00
241.85, 30.93, 0.00
242.09, 30.86, 0.00
242.33, 30.78, 0.00
242.57, 30.71, 0.00
242.80, 30.64, 0.00
243.04, 30.56, 0.00
243.28, 30.49, 0.00
243.52, 30.41, 0.00
